epoch,prev_state,new_state,temp
1546212203.965,false,false,78.368
1546212209.086,false,false,78.422
1546212214.208,false,false,78.422
1546212219.327,false,false,78.404
1546212224.446,false,false,78.368
1546212229.556,false,false,78.332
1546212234.679,false,false,78.332
1546212239.796,false,false,78.29599999999999
1546212244.916,false,false,78.224
1546212250.035,false,false,78.152
1546212255.194,false,false,78.098
1546212260.334,false,false,78.026
1546212265.447,false,false,78.044
1546212270.555,false,false,77.99000000000001
1546212275.666,false,false,77.99000000000001
1546212280.83,false,false,77.95400000000001
1546212285.94,false,false,77.972
1546212291.045,false,false,78.026
1546212296.147,false,false,78.062
1546212301.256,false,false,78.08
1546212306.367,false,false,78.062
1546212311.477,false,false,78.008
1546212316.587,false,false,77.972
1546212321.697,false,false,77.972
1546212326.808,false,false,77.95400000000001
1546212331.92,false,false,77.936
1546212337.026,false,false,77.936
1546212342.137,false,false,77.936
1546212347.279,false,false,77.918
1546212352.388,false,false,77.9
1546212357.499,false,false,77.864
1546212362.607,false,false,77.828
1546212367.72,false,false,77.792
1546212372.841,false,false,77.774
1546212377.947,false,false,77.738
1546212383.059,false,false,77.738
1546212388.168,false,false,77.72
1546212393.28,false,false,77.702
1546212398.389,false,false,77.684
1546212403.5,false,false,77.666
1546212408.624,false,false,77.63
1546212413.727,false,false,77.612
1546212418.85,false,false,77.63
1546212423.96,false,false,77.648
1546212429.069,false,false,77.648
1546212434.182,false,false,77.684
1546212439.29,false,false,77.648
1546212444.419,false,false,77.648
1546212449.535,false,false,77.63
1546212454.643,false,false,77.594
1546212459.752,false,false,77.576
1546212464.865,false,false,77.55799999999999
1546212469.98,false,false,77.54
1546212475.086,false,false,77.52199999999999
1546212480.197,false,false,77.576
1546212485.329,false,false,77.54
1546212490.445,false,false,77.576
1546212495.554,false,false,77.55799999999999
1546212500.664,false,false,77.54
1546212505.772,false,false,77.52199999999999
1546212510.882,false,false,77.504
1546212515.992,false,false,77.486
1546212521.102,false,false,77.486
1546212526.211,false,false,77.52199999999999
1546212531.322,false,false,77.55799999999999
1546212536.432,false,false,77.54
1546212541.54,false,false,77.54
1546212546.65,false,false,77.576
1546212551.76,false,false,77.648
1546212556.872,false,false,77.648
1546212561.978,false,false,77.594
1546212567.091,false,false,77.594
1546212572.2,false,false,77.594
1546212577.319,false,false,77.576
1546212582.437,false,false,77.594
1546212587.549,false,false,77.63
1546212592.657,false,false,77.612
1546212597.757,false,false,77.576
1546212602.868,false,false,77.576
1546212607.969,false,false,77.55799999999999
1546212613.076,false,false,77.55799999999999
1546212618.187,false,false,77.54
1546212623.299,false,false,77.54
1546212628.406,false,false,77.52199999999999
1546212633.516,false,false,77.504
1546212638.64,false,false,77.52199999999999
1546212643.753,false,false,77.52199999999999
1546212648.859,false,false,77.54
1546212653.979,false,false,77.576
1546212659.11,false,false,77.648
1546212664.216,false,false,77.594
1546212669.317,false,false,77.55799999999999
1546212674.42,false,false,77.576
1546212679.542,false,false,77.576
1546212684.654,false,false,77.576
1546212689.767,false,false,77.576
1546212694.876,false,false,77.612
1546212699.988,false,false,77.576
1546212705.098,false,false,77.55799999999999
1546212710.2,false,false,77.54
1546212715.312,false,false,77.52199999999999
1546212720.42,false,false,77.486
1546212725.531,false,false,77.504
1546212730.642,false,false,77.52199999999999
1546212735.753,false,false,77.504
1546212740.864,false,false,77.486
1546212745.975,false,false,77.468
1546212751.084,false,false,77.45
1546212756.195,false,false,77.414
1546212761.306,false,false,77.45
1546212766.418,false,false,77.486
1546212771.526,false,false,77.54
1546212776.637,false,false,77.54
1546212781.748,false,false,77.54
1546212786.868,false,false,77.52199999999999
1546212791.99,false,false,77.504
1546212797.1,false,false,77.45
1546212802.216,false,false,77.414
1546212807.32,false,false,77.432
1546212812.43,false,false,77.45
1546212817.541,false,false,77.486
1546212822.652,false,false,77.486
1546212827.763,false,false,77.486
1546212832.87,false,false,77.504
1546212837.99,false,false,77.486
1546212843.102,false,false,77.486
1546212848.213,false,false,77.54
1546212853.333,false,false,77.52199999999999
1546212858.444,false,false,77.52199999999999
1546212863.552,false,false,77.52199999999999
1546212868.672,false,false,77.54
1546212873.775,false,false,77.594
1546212878.885,false,false,77.648
1546212883.994,false,false,77.648
1546212889.127,false,false,77.63
1546212894.239,false,false,77.648
1546212899.34,false,false,77.684
1546212904.451,false,false,77.666
1546212909.566,false,false,77.684
1546212914.679,false,false,77.648
1546212919.79,false,false,77.666
1546212924.921,false,false,77.648
1546212930.059,false,false,77.63
1546212935.173,false,false,77.666
1546212940.279,false,false,77.684
1546212945.411,false,false,77.72
1546212950.593,false,false,77.702
1546212955.741,false,false,77.648
1546212960.85,false,false,77.63
1546212965.962,false,false,77.648
1546212971.072,false,false,77.648
1546212976.181,false,false,77.63
1546212981.291,false,false,77.648
1546212986.391,false,false,77.648
1546212991.503,false,false,77.63
1546212996.61,false,false,77.576
1546213001.725,false,false,77.576
1546213006.832,false,false,77.55799999999999
1546213011.941,false,false,77.52199999999999
1546213017.051,false,false,77.486
1546213022.162,false,false,77.468
1546213027.275,false,false,77.486
1546213032.381,false,false,77.52199999999999
1546213037.505,false,false,77.52199999999999
1546213042.603,false,false,77.504
1546213047.711,false,false,77.486
1546213052.835,false,false,77.52199999999999
1546213057.942,false,false,77.576
1546213063.051,false,false,77.648
1546213068.161,false,false,77.684
1546213073.27,false,false,77.72
1546213078.71,false,false,77.72
1546213083.91,false,false,77.72
1546213089.14,false,false,77.648
1546213094.36,false,false,77.576
1546213099.579,false,false,77.504
1546213104.8,false,false,77.45
1546213109.913,false,false,77.45
1546213115.02,false,false,77.486
1546213120.131,false,false,77.468
1546213125.232,false,false,77.45
1546213130.345,false,false,77.432
1546213135.453,false,false,77.414
1546213140.565,false,false,77.396
1546213145.675,false,false,77.36
1546213150.787,false,false,77.36
1546213155.896,false,false,77.36
1546213161.017,false,false,77.378
1546213166.117,false,false,77.396
1546213171.227,false,false,77.414
1546213176.338,false,false,77.414
1546213181.444,false,false,77.432
1546213186.549,false,false,77.45
1546213191.648,false,false,77.504
1546213196.758,false,false,77.54
1546213201.869,false,false,77.54
1546213206.969,false,false,77.504
1546213212.069,false,false,77.468
1546213217.188,false,false,77.45
1546213222.291,false,false,77.468
1546213227.4,false,false,77.52199999999999
1546213232.51,false,false,77.504
1546213237.615,false,false,77.486
1546213242.732,false,false,77.486
1546213247.853,false,false,77.432
1546213252.96,false,false,77.414
1546213258.111,false,false,77.486
1546213263.222,false,false,77.486
1546213268.332,false,false,77.468
1546213273.441,false,false,77.45
1546213278.551,false,false,77.486
1546213283.671,false,false,77.486
1546213288.783,false,false,77.54
1546213293.892,false,false,77.52199999999999
1546213299.003,false,false,77.52199999999999
1546213304.111,false,false,77.55799999999999
1546213309.221,false,false,77.612
1546213314.331,false,false,77.594
1546213319.442,false,false,77.576
1546213324.555,false,false,77.55799999999999
1546213329.704,false,false,77.576
1546213334.809,false,false,77.54
1546213339.929,false,false,77.54
1546213345.039,false,false,77.576
1546213350.154,false,false,77.594
1546213355.261,false,false,77.594
1546213360.362,false,false,77.576
1546213365.473,false,false,77.55799999999999
1546213370.583,false,false,77.55799999999999
1546213375.704,false,false,77.594
1546213380.823,false,false,77.576
1546213385.94,false,false,77.55799999999999
1546213391.061,false,false,77.594
1546213396.174,false,false,77.612
1546213401.283,false,false,77.648
1546213408.418,false,false,77.666
1546213413.531,false,false,77.684
1546213418.662,false,false,77.702
1546213423.779,false,false,77.72
1546213428.897,false,false,77.666
1546213434.003,false,false,77.684
1546213439.115,false,false,77.702
1546213444.23,false,false,77.684
1546213450.048,false,false,77.612
1546213457.372,false,false,77.648
1546213464.501,false,false,77.684
1546213469.636,false,false,77.738
1546213474.84,false,false,77.756
1546213480.062,false,false,77.738
1546213485.208,false,false,77.666
1546213490.319,false,false,77.594
1546213495.439,false,false,77.54
1546213500.553,false,false,77.468
1546213505.683,false,false,77.414
1546213511.069,false,false,77.378
1546213516.232,false,false,77.414
1546213521.384,false,false,77.432
1546213526.606,false,false,77.486
1546213531.723,false,false,77.486
1546213537.056,false,false,77.432
1546213542.592,false,false,77.414
1546213547.762,false,false,77.396
1546213552.978,false,false,77.36
1546213558.329,false,false,77.324
1546213563.78,false,false,77.324
1546213569.006,false,false,77.324
1546213574.234,false,false,77.30600000000001
1546213579.503,false,false,77.27
1546213584.789,false,false,77.252
1546213589.908,false,false,77.288
1546213595.146,false,false,77.288
1546213600.348,false,false,77.288
1546213605.529,false,false,77.342
1546213610.718,false,false,77.396
1546213616.049,false,false,77.414
1546213621.332,false,false,77.414
1546213626.782,false,false,77.396
1546213631.885,false,false,77.432
1546213637.004,false,false,77.414
1546213642.139,false,false,77.414
1546213650.826,false,false,77.378
1546213656.051,false,false,77.36
1546213661.237,false,false,77.342
1546213666.399,false,false,77.324
1546213671.606,false,false,77.342
1546213676.716,false,false,77.30600000000001
1546213681.831,false,false,77.27
1546213686.959,false,false,77.21600000000001
1546213692.106,false,false,77.18
1546213697.209,false,false,77.18
1546213702.319,false,false,77.162
1546213707.424,false,false,77.126
1546213712.529,false,false,77.18
1546213717.639,false,false,77.162
1546213722.75,false,false,77.19800000000001
1546213727.86,false,false,77.234
1546213732.972,false,false,77.27
1546213738.102,false,false,77.27
1546213743.21,false,false,77.288
1546213748.321,false,false,77.30600000000001
1546213753.454,false,false,77.288
1546213758.561,false,false,77.27
1546213763.672,false,false,77.21600000000001
1546213768.782,false,false,77.18
1546213773.892,false,false,77.126
1546213779.002,false,false,77.09
1546213784.101,false,false,77.072
1546213789.215,false,false,77.018
1546213794.327,false,false,77
1546213799.432,false,false,77.036
1546213804.542,false,false,77.018
1546213809.65,false,false,77.072
1546213814.768,false,false,77.162
1546213819.878,false,false,77.162
1546213824.989,false,false,77.19800000000001
1546213830.131,false,false,77.21600000000001
1546213835.248,false,false,77.21600000000001
1546213840.365,false,false,77.19800000000001
1546213845.466,false,false,77.19800000000001
1546213850.578,false,false,77.18
1546213855.699,false,false,77.21600000000001
1546213860.806,false,false,77.252
1546213866.094,false,false,77.27
1546213871.411,false,false,77.288
1546213876.612,false,false,77.288
1546213882.033,false,false,77.234
1546213887.164,false,false,77.27
1546213892.297,false,false,77.30600000000001
1546213897.417,false,false,77.288
1546213902.536,false,false,77.288
1546213907.65,false,false,77.27
1546213912.77,false,false,77.288
1546213917.874,false,false,77.30600000000001
1546213922.986,false,false,77.324
1546213928.134,false,false,77.30600000000001
1546213933.271,false,false,77.30600000000001
1546213938.38,false,false,77.288
1546213943.515,false,false,77.288
1546213948.629,false,false,77.252
1546213953.762,false,false,77.27
1546213958.878,false,false,77.27
1546213964.011,false,false,77.288
1546213969.129,false,false,77.234
1546213974.246,false,false,77.162
1546213979.367,false,false,77.162
1546213984.497,false,false,77.19800000000001
1546213989.598,false,false,77.234
1546213994.717,false,false,77.19800000000001
1546213999.866,false,false,77.252
1546214004.983,false,false,77.27
1546214010.101,false,false,77.27
1546214015.22,false,false,77.27
1546214020.355,false,false,77.27
1546214025.523,false,false,77.27
1546214030.674,false,false,77.252
1546214035.784,false,false,77.27
1546214040.893,false,false,77.234
1546214045.997,false,false,77.252
1546214051.106,false,false,77.288
1546214056.218,false,false,77.30600000000001
1546214061.327,false,false,77.342
1546214066.427,false,false,77.342
1546214071.527,false,false,77.36
1546214076.627,false,false,77.36
1546214081.746,false,false,77.36
1546214086.846,false,false,77.378
1546214091.945,false,false,77.36
1546214097.043,false,false,77.378
1546214102.153,false,false,77.432
1546214107.263,false,false,77.414
1546214112.374,false,false,77.432
1546214117.482,false,false,77.45
1546214122.603,false,false,77.432
1546214127.71,false,false,77.45
1546214132.821,false,false,77.45
1546214137.933,false,false,77.36
1546214143.039,false,false,77.36
1546214148.139,false,false,77.378
1546214153.249,false,false,77.396
1546214158.357,false,false,77.414
1546214163.462,false,false,77.414
1546214168.589,false,false,77.414
1546214173.689,false,false,77.396
1546214178.788,false,false,77.396
1546214183.887,false,false,77.396
1546214188.987,false,false,77.414
1546214194.096,false,false,77.414
1546214199.196,false,false,77.36
1546214204.314,false,false,77.324
1546214209.427,false,false,77.30600000000001
1546214214.547,false,false,77.324
1546214219.654,false,false,77.342
1546214224.772,false,false,77.36
1546214229.888,false,false,77.36
1546214234.996,false,false,77.36
1546214240.107,false,false,77.30600000000001
1546214245.212,false,false,77.288
1546214250.72,false,false,77.30600000000001
1546214255.89,false,false,77.288
1546214261.071,false,false,77.234
1546214266.186,false,false,77.234
1546214271.305,false,false,77.27
1546214276.409,false,false,77.288
1546214281.544,false,false,77.27
1546214286.675,false,false,77.21600000000001
1546214291.808,false,false,77.162
1546214297.011,false,false,77.09
1546214302.23,false,false,77.072
1546214307.341,false,false,77.036
1546214312.441,false,false,77.018
1546214317.544,false,false,77.018
1546214322.647,false,false,77.054
1546214327.769,false,false,77.108
1546214332.9,false,false,77.126
1546214338.022,false,false,77.09
1546214343.15,false,false,77.036
1546214348.267,false,false,77.09
1546214353.451,false,false,77.108
1546214358.637,false,false,77.054
1546214363.757,false,false,77.018
1546214368.892,false,false,76.964
1546214374.024,false,false,76.91
1546214379.142,false,false,76.874
1546214384.276,false,false,76.874
1546214389.477,false,false,76.91
1546214394.706,false,false,76.964
1546214399.826,false,false,77.018
1546214404.94,false,false,77.036
1546214410.07,false,false,77.036
1546214415.19,false,false,77.018
1546214420.32,false,false,77.036
1546214425.44,false,false,77.09
1546214430.551,false,false,77.108
1546214435.687,false,false,77.018
1546214440.81,false,false,76.928
1546214445.92,false,false,76.85600000000001
1546214451.056,false,false,76.85600000000001
1546214456.209,false,false,76.874
1546214461.39,false,false,76.874
1546214466.58,false,false,76.892
1546214471.709,false,false,76.85600000000001
1546214476.826,false,false,76.85600000000001
1546214481.978,false,false,76.85600000000001
1546214487.121,false,false,76.85600000000001
1546214492.25,false,false,76.85600000000001
1546214497.38,false,false,76.82
1546214502.5,false,false,76.82
1546214507.76,false,false,76.82
1546214512.884,false,false,76.80199999999999
1546214518.04,false,false,76.78399999999999
1546214523.161,false,false,76.766
1546214528.291,false,false,76.766
1546214533.42,false,false,76.766
1546214538.54,false,false,76.78399999999999
1546214543.681,false,false,76.78399999999999
1546214548.801,false,false,76.766
1546214553.94,false,false,76.766
1546214559.09,false,false,76.78399999999999
1546214564.22,false,false,76.78399999999999
1546214569.33,false,false,76.80199999999999
1546214574.453,false,false,76.82
1546214579.591,false,false,76.82
1546214584.704,false,false,76.838
1546214589.875,false,false,76.838
1546214594.992,false,false,76.80199999999999
1546214600.12,false,false,76.78399999999999
1546214605.37,false,false,76.80199999999999
1546214610.56,false,false,76.78399999999999
1546214615.681,false,false,76.73
1546214620.81,false,false,76.69399999999999
1546214625.93,false,false,76.712
1546214631.19,false,false,76.712
1546214636.32,false,false,76.676
1546214641.441,false,false,76.676
1546214646.551,false,false,76.712
1546214651.69,false,false,76.748
1546214656.889,false,false,76.748
1546214662.008,false,false,76.766
1546214667.128,false,false,76.748
1546214672.249,false,false,76.748
1546214677.381,false,false,76.712
1546214682.511,false,false,76.622
1546214687.63,false,false,76.658
1546214692.76,false,false,76.73
1546214697.881,false,false,76.766
1546214703.01,false,false,76.73
1546214708.141,false,false,76.69399999999999
1546214713.25,false,false,76.658
1546214718.366,false,false,76.69399999999999
1546214723.492,false,false,76.73
1546214728.61,false,false,76.748
1546214733.74,false,false,76.748
1546214738.87,false,false,76.748
1546214743.99,false,false,76.78399999999999
1546214749.11,false,false,76.80199999999999
1546214754.281,false,false,76.748
1546214759.41,false,false,76.69399999999999
1546214764.531,false,false,76.712
1546214769.674,false,false,76.748
1546214774.782,false,false,76.80199999999999
1546214779.921,false,false,76.82
1546214785.04,false,false,76.838
1546214790.16,false,false,76.838
1546214795.279,false,false,76.85600000000001
1546214800.395,false,false,76.892
1546214805.51,false,false,76.892
1546214810.63,false,false,76.85600000000001
1546214815.786,false,false,76.80199999999999
1546214820.91,false,false,76.80199999999999
1546214826.029,false,false,76.766
1546214831.14,false,false,76.766
1546214836.262,false,false,76.766
1546214841.371,false,false,76.748
1546214846.49,false,false,76.766
1546214851.597,false,false,76.766
1546214856.71,false,false,76.748
1546214861.82,false,false,76.748
1546214866.93,false,false,76.748
1546214872.04,false,false,76.748
1546214877.144,false,false,76.748
1546214882.358,false,false,76.73
1546214887.501,false,false,76.712
1546214892.65,false,false,76.69399999999999
1546214897.818,false,false,76.712
1546214903.111,false,false,76.69399999999999
1546214908.22,false,false,76.622
1546214913.34,false,false,76.622
1546214918.46,false,false,76.604
1546214923.57,false,false,76.622
1546214928.68,false,false,76.64
1546214933.801,false,false,76.69399999999999
1546214938.908,false,false,76.73
1546214944.027,false,false,76.748
1546214949.141,false,false,76.712
1546214954.261,false,false,76.712
1546214959.37,false,false,76.69399999999999
1546214964.48,false,false,76.69399999999999
1546214969.59,false,false,76.658
1546214974.701,false,false,76.658
1546214979.811,false,false,76.676
1546214984.92,false,false,76.712
1546214990.031,false,false,76.712
1546214995.16,false,false,76.676
1546215000.272,false,false,76.676
1546215005.406,false,false,76.676
1546215010.511,false,false,76.712
1546215015.621,false,false,76.712
