epoch,prev_state,new_state,temp
1546215020.741,false,false,76.712
1546215025.851,false,false,76.73
1546215031.001,false,false,76.712
1546215036.127,false,false,76.73
1546215041.24,false,false,76.748
1546215046.36,false,false,76.766
1546215051.48,false,false,76.80199999999999
1546215056.6,false,false,76.80199999999999
1546215061.721,false,false,76.80199999999999
1546215066.841,false,false,76.78399999999999
1546215071.95,false,false,76.766
1546215077.076,false,false,76.748
1546215082.191,false,false,76.712
1546215087.301,false,false,76.712
1546215092.42,false,false,76.73
1546215097.534,false,false,76.766
1546215102.66,false,false,76.80199999999999
1546215107.788,false,false,76.80199999999999
1546215112.939,false,false,76.80199999999999
1546215118.065,false,false,76.82
1546215123.18,false,false,76.78399999999999
1546215128.295,false,false,76.80199999999999
1546215133.41,false,false,76.80199999999999
1546215138.531,false,false,76.80199999999999
1546215143.648,false,false,76.80199999999999
1546215148.76,false,false,76.78399999999999
1546215153.931,false,false,76.80199999999999
1546215159.071,false,false,76.838
1546215164.19,false,false,76.80199999999999
1546215169.3,false,false,76.78399999999999
1546215174.42,false,false,76.78399999999999
1546215179.53,false,false,76.78399999999999
1546215184.645,false,false,76.82
1546215189.76,false,false,76.82
1546215194.879,false,false,76.80199999999999
1546215200.001,false,false,76.82
1546215205.12,false,false,76.838
1546215210.237,false,false,76.85600000000001
1546215215.347,false,false,76.80199999999999
1546215220.465,false,false,76.78399999999999
1546215225.587,false,false,76.748
1546215230.71,false,false,76.748
1546215235.828,false,false,76.78399999999999
1546215240.948,false,false,76.748
1546215246.056,false,false,76.676
1546215251.181,false,false,76.69399999999999
1546215256.3,false,false,76.69399999999999
1546215261.41,false,false,76.658
1546215266.573,false,false,76.64
1546215271.805,false,false,76.712
1546215277.03,false,false,76.73
1546215282.247,false,false,76.712
1546215287.359,false,false,76.712
1546215292.467,false,false,76.69399999999999
1546215297.6,false,false,76.658
1546215302.716,false,false,76.64
1546215307.832,false,false,76.64
1546215312.94,false,false,76.658
1546215318.058,false,false,76.69399999999999
1546215323.188,false,false,76.712
1546215328.309,false,false,76.748
1546215333.484,false,false,76.748
1546215338.59,false,false,76.676
1546215343.717,false,false,76.69399999999999
1546215348.839,false,false,76.73
1546215353.957,false,false,76.73
1546215359.08,false,false,76.712
1546215364.193,false,false,76.658
1546215369.298,false,false,76.604
1546215374.407,false,false,76.622
1546215379.53,false,false,76.64
1546215384.721,false,false,76.676
1546215389.826,false,false,76.658
1546215394.935,false,false,76.64
1546215400.145,false,false,76.622
1546215405.261,false,false,76.604
1546215410.38,false,false,76.604
1546215415.487,false,false,76.568
1546215420.601,false,false,76.568
1546215425.72,false,false,76.568
1546215430.83,false,false,76.568
1546215436.081,false,false,76.604
1546215441.19,false,false,76.622
1546215446.3,false,false,76.64
1546215451.48,false,false,76.64
1546215456.59,false,false,76.586
1546215461.699,false,false,76.568
1546215466.88,false,false,76.568
1546215472.1,false,false,76.604
1546215477.21,false,false,76.622
1546215482.32,false,false,76.586
1546215487.461,false,false,76.532
1546215492.57,false,false,76.47800000000001
1546215497.681,false,false,76.514
1546215502.791,false,false,76.55
1546215507.9,false,false,76.55
1546215513.01,false,false,76.532
1546215518.116,false,false,76.47800000000001
1546215523.23,false,false,76.46
1546215528.34,false,false,76.424
1546215533.465,false,false,76.388
1546215538.569,false,false,76.352
1546215543.698,false,false,76.37
1546215548.83,false,false,76.406
1546215553.939,false,false,76.388
1546215559.051,false,false,76.406
1546215564.181,false,false,76.388
1546215569.297,false,false,76.388
1546215574.411,false,false,76.388
1546215579.518,false,false,76.352
1546215584.631,false,false,76.334
1546215589.74,false,false,76.352
1546215594.856,false,false,76.37
1546215599.97,false,false,76.316
1546215605.08,false,false,76.334
1546215610.19,false,false,76.37
1546215615.297,false,false,76.388
1546215620.421,false,false,76.37
1546215625.53,false,false,76.334
1546215630.641,false,false,76.298
1546215635.758,false,false,76.298
1546215640.87,false,false,76.316
1546215645.978,false,false,76.316
1546215651.091,false,false,76.37
1546215656.211,false,false,76.388
1546215661.321,false,false,76.44200000000001
1546215666.431,false,false,76.46
1546215671.531,false,false,76.46
1546215676.64,false,false,76.46
1546215681.751,false,false,76.406
1546215686.87,false,false,76.406
1546215691.98,false,false,76.406
1546215697.105,false,false,76.37
1546215702.23,false,false,76.334
1546215707.34,false,false,76.334
1546215712.45,false,false,76.352
1546215717.559,false,false,76.37
1546215722.691,false,false,76.316
1546215727.796,false,false,76.298
1546215732.911,false,false,76.316
1546215738.02,false,false,76.352
1546215743.141,false,false,76.316
1546215748.261,false,false,76.334
1546215753.37,false,false,76.37
1546215758.491,false,false,76.388
1546215763.619,false,false,76.406
1546215768.719,false,false,76.37
1546215773.835,false,false,76.352
1546215778.948,false,false,76.352
1546215784.072,false,false,76.37
1546215789.181,false,false,76.298
1546215794.31,false,false,76.244
1546215799.44,false,false,76.226
1546215804.551,false,false,76.262
1546215809.661,false,false,76.298
1546215814.77,false,false,76.298
1546215819.89,false,false,76.262
1546215825.002,false,false,76.262
1546215830.11,false,false,76.226
1546215835.228,false,false,76.172
1546215840.35,false,false,76.19
1546215845.463,false,false,76.208
1546215850.58,false,false,76.208
1546215855.7,false,false,76.208
1546215860.82,false,false,76.208
1546215866.005,false,false,76.208
1546215871.12,false,false,76.208
1546215876.24,false,false,76.19
1546215881.344,false,false,76.208
1546215886.46,false,false,76.226
1546215891.569,false,false,76.244
1546215896.68,false,false,76.262
1546215901.79,false,false,76.262
1546215906.898,false,false,76.244
1546215912.02,false,false,76.226
1546215917.136,false,false,76.226
1546215922.257,false,false,76.244
1546215927.423,false,false,76.226
1546215932.531,false,false,76.208
1546215937.643,false,false,76.208
1546215942.762,false,false,76.19
1546215947.871,false,false,76.208
1546215952.988,false,false,76.226
1546215958.109,false,false,76.244
1546215963.22,false,false,76.244
1546215968.331,false,false,76.262
1546215973.44,false,false,76.226
1546215978.554,false,false,76.226
1546215983.678,false,false,76.19
1546215988.79,false,false,76.19
1546215993.908,false,false,76.208
1546215999.019,false,false,76.244
1546216004.128,false,false,76.244
1546216009.235,false,false,76.244
1546216014.353,false,false,76.208
1546216019.47,false,false,76.19
1546216024.645,false,false,76.208
1546216029.758,false,false,76.154
1546216034.868,false,false,76.154
1546216039.98,false,false,76.172
1546216045.09,false,false,76.208
1546216050.208,false,false,76.208
1546216055.329,false,false,76.226
1546216060.45,false,false,76.226
1546216065.558,false,false,76.262
1546216070.675,false,false,76.262
1546216075.8,false,false,76.244
1546216080.91,false,false,76.244
1546216086.021,false,false,76.244
1546216091.131,false,false,76.28
1546216096.24,false,false,76.28
1546216101.358,false,false,76.298
1546216106.481,false,false,76.298
1546216111.593,false,false,76.316
1546216116.711,false,false,76.298
1546216121.822,false,false,76.262
1546216126.934,false,false,76.28
1546216132.041,false,false,76.298
1546216137.159,false,false,76.262
1546216142.28,false,false,76.262
1546216147.393,false,false,76.226
1546216152.51,false,false,76.19
1546216157.622,false,false,76.154
1546216162.731,false,false,76.154
1546216167.85,false,false,76.136
1546216172.97,false,false,76.04599999999999
1546216178.088,false,false,76.028
1546216183.211,false,false,75.992
1546216188.323,false,false,75.992
1546216193.439,false,false,76.00999999999999
1546216198.571,false,false,76.028
1546216203.689,false,false,76.064
1546216208.81,false,false,76.04599999999999
1546216213.922,false,false,76.04599999999999
1546216219.035,false,false,76.04599999999999
1546216224.142,false,false,76.00999999999999
1546216229.262,false,false,76.028
1546216234.38,false,false,76.04599999999999
1546216239.498,false,false,76.064
1546216244.611,false,false,76.1
1546216249.717,false,false,76.118
1546216254.891,false,false,76.118
1546216260.02,false,false,76.1
1546216265.14,false,false,76.1
1546216270.259,false,false,76.118
1546216275.372,false,false,76.118
1546216280.49,false,false,76.118
1546216285.61,false,false,76.082
1546216290.73,false,false,76.064
1546216295.84,false,false,76.04599999999999
1546216300.95,false,false,76.04599999999999
1546216306.06,false,false,76.064
1546216311.171,false,false,76.064
1546216316.28,false,false,76.1
1546216321.39,false,false,76.136
1546216326.5,false,false,76.118
1546216331.61,false,false,76.082
1546216336.72,false,false,76.064
1546216341.831,false,false,76.04599999999999
1546216346.968,false,false,76.04599999999999
1546216352.078,false,false,76.028
1546216357.19,false,false,76.04599999999999
1546216362.341,false,false,76.082
1546216367.46,false,false,76.118
1546216372.568,false,false,76.082
1546216377.68,false,false,76.136
1546216382.8,false,false,76.154
1546216387.92,false,false,76.154
1546216393.04,false,false,76.172
1546216398.15,false,false,76.154
1546216403.275,false,false,76.154
1546216408.39,false,false,76.136
1546216413.5,false,false,76.1
1546216418.619,false,false,76.082
1546216423.74,false,false,76.04599999999999
1546216428.851,false,false,76.04599999999999
1546216433.964,false,false,76.064
1546216439.08,false,false,76.04599999999999
1546216444.19,false,false,76.00999999999999
1546216449.32,false,false,75.974
1546216454.428,false,false,76.00999999999999
1546216459.549,false,false,75.992
1546216464.784,false,false,76.028
1546216469.899,false,false,76.064
1546216475.018,false,false,76.082
1546216480.133,false,false,76.04599999999999
1546216485.308,false,false,75.974
1546216490.421,false,false,75.938
1546216495.528,false,false,75.92
1546216500.658,false,false,75.92
1546216505.777,false,false,75.956
1546216510.897,false,false,75.956
1546216516.019,false,false,75.938
1546216521.128,false,false,75.92
1546216526.251,false,false,75.902
1546216531.368,false,false,75.902
1546216536.489,false,false,75.884
1546216541.607,false,false,75.848
1546216546.71,false,false,75.848
1546216551.831,false,false,75.83
1546216556.991,false,false,75.812
1546216562.105,false,false,75.83
1546216567.32,false,false,75.83
1546216572.54,false,false,75.848
1546216577.668,false,false,75.83
1546216582.781,false,false,75.83
1546216587.9,false,false,75.884
1546216593.01,false,false,75.92
1546216598.118,false,false,75.956
1546216603.221,false,false,75.938
1546216608.341,false,false,75.902
1546216613.451,false,false,75.884
1546216618.56,false,false,75.83
1546216623.683,false,false,75.812
1546216628.81,false,false,75.848
1546216633.923,false,false,75.83
1546216639.037,false,false,75.83
1546216644.143,false,false,75.848
1546216649.26,false,false,75.884
1546216654.369,false,false,75.866
1546216659.63,false,false,75.866
1546216664.78,false,false,75.866
1546216670.021,false,false,75.848
1546216675.123,false,false,75.884
1546216680.243,false,false,75.902
1546216685.343,false,false,75.884
1546216690.461,false,false,75.866
1546216695.588,false,false,75.866
1546216700.698,false,false,75.866
1546216705.807,false,false,75.884
1546216710.938,false,false,75.884
1546216716.071,false,false,75.92
1546216721.219,false,false,75.92
1546216726.338,false,false,75.902
1546216731.45,false,false,75.902
1546216736.559,false,false,75.902
1546216741.657,false,false,75.902
1546216746.781,false,false,75.884
1546216751.891,false,false,75.866
1546216757.001,false,false,75.83
1546216762.106,false,false,75.812
1546216768.442,false,false,75.794
1546216773.546,false,false,75.812
1546216778.661,false,false,75.776
1546216783.767,false,false,75.758
1546216788.992,false,false,75.722
1546216794.109,false,false,75.70400000000001
1546216799.217,false,false,75.70400000000001
1546216804.326,false,false,75.70400000000001
1546216809.43,false,false,75.70400000000001
1546216814.538,false,false,75.70400000000001
1546216819.66,false,false,75.722
1546216824.778,false,false,75.722
1546216829.9,false,false,75.70400000000001
1546216835.007,false,false,75.70400000000001
1546216840.117,false,false,75.722
1546216845.237,false,false,75.74000000000001
1546216850.357,false,false,75.74000000000001
1546216855.477,false,false,75.74000000000001
1546216860.59,false,false,75.74000000000001
1546216865.694,false,false,75.74000000000001
1546216870.816,false,false,75.722
1546216875.954,false,false,75.722
1546216881.114,false,false,75.70400000000001
1546216886.25,false,false,75.722
1546216891.44,false,false,75.70400000000001
1546216896.55,false,false,75.686
1546216901.658,false,false,75.668
1546216906.779,false,false,75.65
1546216911.879,false,false,75.65
1546216916.981,false,false,75.632
1546216922.091,false,false,75.614
1546216927.2,false,false,75.596
1546216932.32,false,false,75.578
1546216937.429,false,false,75.578
1546216942.54,false,false,75.578
1546216947.68,false,false,75.578
1546216952.789,false,false,75.596
1546216957.901,false,false,75.56
1546216963.02,false,false,75.542
1546216968.131,false,false,75.542
1546216973.242,false,false,75.524
1546216978.35,false,false,75.524
1546216983.462,false,false,75.506
1546216988.563,false,false,75.488
1546216993.668,false,false,75.47
1546216998.78,false,false,75.488
1546217003.92,false,false,75.47
1546217009.031,false,false,75.47
1546217014.142,false,false,75.434
1546217019.259,false,false,75.434
1546217024.367,false,false,75.452
1546217029.483,false,false,75.488
1546217034.592,false,false,75.506
1546217039.713,false,false,75.488
1546217044.813,false,false,75.488
1546217049.918,false,false,75.47
1546217055.026,false,false,75.47
1546217060.145,false,false,75.452
1546217065.256,false,false,75.434
1546217070.371,false,false,75.416
1546217075.476,false,false,75.38
1546217080.591,false,false,75.344
1546217085.7,false,false,75.344
1546217090.809,false,false,75.344
1546217095.921,false,false,75.344
1546217101.033,false,false,75.416
1546217106.155,false,false,75.434
1546217111.273,false,false,75.416
1546217116.478,false,false,75.362
1546217121.584,false,false,75.344
1546217126.696,false,false,75.326
1546217132.03,false,false,75.30799999999999
1546217137.135,false,false,75.30799999999999
1546217142.248,false,false,75.326
1546217147.36,false,false,75.326
1546217152.483,false,false,75.38
1546217157.588,false,false,75.416
1546217162.7,false,false,75.398
1546217167.818,false,false,75.362
1546217172.929,false,false,75.344
1546217178.047,false,false,75.362
1546217183.396,false,false,75.362
1546217188.498,false,false,75.38
1546217193.609,false,false,75.362
1546217198.729,false,false,75.362
1546217203.837,false,false,75.38
1546217208.955,false,false,75.344
1546217214.068,false,false,75.30799999999999
1546217219.185,false,false,75.29
1546217224.319,false,false,75.326
1546217229.436,false,false,75.344
1546217234.55,false,false,75.362
1546217239.67,false,false,75.398
1546217244.769,false,false,75.434
1546217249.93,false,false,75.47
1546217255.051,false,false,75.506
1546217265.391,false,true,75.506
1546217270.545,true,true,75.506
1546217275.654,true,true,75.506
1546217280.77,true,true,75.488
1546217285.884,true,true,75.452
1546217290.993,true,true,75.398
1546217296.114,true,true,75.344
1546217301.227,true,true,75.362
1546217306.35,true,true,75.38
1546217311.466,true,true,75.416
1546217316.594,true,true,75.362
1546217321.716,true,true,75.344
1546217327.034,true,true,75.326
1546217332.145,true,true,75.344
1546217337.257,true,true,75.362
1546217342.367,true,true,75.452
1546217347.476,true,true,75.47
1546217352.585,true,true,75.452
1546217357.697,true,true,75.452
1546217362.835,true,true,75.47
1546217367.945,true,true,75.47
1546217373.051,true,true,75.488
1546217378.191,true,true,75.524
1546217383.295,true,true,75.524
1546217388.459,true,true,75.542
1546217393.569,true,true,75.524
1546217398.691,true,true,75.524
1546217403.801,true,true,75.542
1546217408.906,true,true,75.542
1546217414.009,true,true,75.542
1546217419.106,true,true,75.542
1546217424.209,true,true,75.524
1546217429.306,true,true,75.56
1546217434.411,true,true,75.56
1546217439.519,true,true,75.578
1546217444.633,true,true,75.614
1546217449.741,true,true,75.614
1546217454.851,true,true,75.632
1546217459.959,true,true,75.65
1546217465.07,true,true,75.65
1546217470.178,true,true,75.65
1546217475.311,true,true,75.632
1546217480.42,true,true,75.632
1546217485.529,true,true,75.668
1546217490.634,true,true,75.70400000000001
1546217495.739,true,true,75.70400000000001
1546217500.841,true,true,75.74000000000001
1546217505.94,true,true,75.722
1546217511.051,true,true,75.74000000000001
1546217516.15,true,true,75.74000000000001
1546217521.249,true,true,75.758
1546217526.352,true,true,75.776
1546217531.449,true,true,75.812
1546217536.549,true,true,75.812
1546217541.65,true,true,75.83
1546217546.749,true,true,75.776
1546217551.852,true,true,75.74000000000001
1546217556.951,true,true,75.686
1546217562.05,true,true,75.65
1546217567.16,true,true,75.686
1546217572.27,true,true,75.70400000000001
1546217577.393,true,true,75.722
1546217582.502,true,true,75.758
1546217587.6,true,true,75.758
1546217592.732,true,true,75.776
1546217597.83,true,true,75.812
1546217602.945,true,true,75.83
1546217608.052,true,true,75.866
1546217613.163,true,true,75.902
1546217618.301,true,true,75.956
1546217623.401,true,true,75.992
1546217628.502,true,true,76.00999999999999
1546217633.632,true,true,75.992
1546217638.743,true,true,75.974
1546217643.854,true,true,76.00999999999999
1546217648.955,true,true,76.028
1546217654.053,true,true,76.04599999999999
1546217659.16,true,true,76.04599999999999
1546217664.265,true,true,76.064
1546217669.363,true,true,76.082
1546217674.466,true,true,76.1
1546217679.576,true,true,76.1
1546217684.674,true,true,76.118
1546217689.779,true,true,76.118
1546217694.899,true,true,76.1
1546217700.016,true,true,76.118
1546217705.114,true,true,76.118
1546217710.215,true,true,76.136
1546217715.316,true,true,76.154
1546217720.415,true,true,76.154
1546217725.517,true,true,76.19
1546217730.627,true,true,76.19
1546217735.735,true,true,76.226
1546217740.837,true,true,76.226
1546217745.947,true,true,76.208
1546217751.046,true,true,76.19
1546217756.171,true,true,76.244
1546217761.277,true,true,76.28
1546217766.377,true,true,76.298
1546217771.509,true,true,76.334
1546217776.608,true,true,76.388
1546217781.726,true,true,76.406
1546217786.839,true,true,76.44200000000001
1546217791.937,true,true,76.424
1546217797.059,true,true,76.406
1546217802.17,true,true,76.406
1546217807.273,true,true,76.388
1546217815.86,true,true,76.388
1546217821,true,true,76.37
1546218018.617,true,true,76.622
1546218023.742,true,true,76.658
1546218028.849,true,true,76.658
1546218033.963,true,true,76.658
1546218039.07,true,true,76.676
1546218044.183,true,true,76.69399999999999
1546218049.311,true,true,76.712
1546218054.423,true,true,76.73
1546218059.542,true,true,76.73
1546218064.649,true,true,76.748
1546218069.762,true,true,76.766
1546218372.516,true,true,77.162
1546218377.651,true,true,77.18
1546218382.8,true,true,77.19800000000001
1546218387.901,true,true,77.21600000000001
1546218393.01,true,true,77.252
1546218398.118,true,true,77.27
